heliport airfield,0.5950234939
carrousel toyshop,0.2975048291
crosswalk street,0.401825643
raceway desert,0.2132682327
campsite archaelogical,0.1653248252
street crosswalk,0.401825643
motel crosswalk,0.1396212599
driveway parking,0.6325957867
street bus,0.4352785673
ice coffee,0.4552197442
village chalet,0.4088968406
museum museum,1
cemetery farm,0.3924754089
football soccer,0.8352942637
beauty shopfront,0.0562841266
ice pantry,0.2460086245
ice ski,0.3953035343
jacuzzi bathroom,0.5927699612
server computer,0.508121556
motel gas,0.2314955736
chemistry hospital,0.182882769
music art,0.4575824887
archive nursing,0.1213504881
field pasture,0.3543692088
heliport airfield,0.5950234939
toyshop playroom,0.2965068853
loading bus,0.2815602343
dining beer,0.3590498032
garage garage,1
junkyard railroad,0.2331255144
gift pet,0.4098425961
assembly auto,0.256602639
football soccer,0.8352942637
lighthouse tower,0.4904582373
motel bridge,0.2578305903
train railroad,0.5974426848
soccer baseball,0.6783079926
delicatessen pizzeria,0.6163818119
football baseball,0.7168076676
museum ice,0.2264468219
amusement recreation,0.5521069349
subway train,0.6037308386
art toyshop,-0.0257454878
kennel lawn,0.2275586486
shopping airport,0.3775241948
childs dorm,0.20326978
plaza bazaar,0.3929105654
sauna elevator,0.3574001843
heliport airfield,0.5950234939
drugstore motel,0.2526424837
computer office,0.4380979523
coffee general,0.2187511248
synagogue embassy,0.3377756175
kitchen restaurant,0.5172020477
theater attic,0.2629306251
stadium soccer,0.5212875456
racecourse raceway,0.4630487855
heliport hangar,0.4892850456
computer office,0.4380979523
pond park,0.4908257606
tower synagogue,0.2774941738
subway railroad,0.4698112448
downtown embassy,0.2694177018
utility kitchen,0.3017879612
bullring baseball,0.0773594487
athletic soccer,0.5814432372
beauty bathroom,0.3293384951
plaza ice,0.2085822544
drugstore gas,0.1781389069
train bus,0.6478865414
pet pantry,0.2707326218
server physics,0.1092979598
computer library,0.434549032
parking street,0.535452529
crosswalk parking,0.4003050712
museum museum,1
ice ice,1
general pharmacy,0.2878078308
airfield runway,0.5093713677
coffee bakery,0.5072245441
plaza street,0.5426259251
volleyball stage,0.1403828067
gas motel,0.2314955736
office office,1
airfield hangar,0.6237281099
shower hospital,0.2495754435
heliport airfield,0.5950234939
ice iceberg,0.3915941893
bus fire,0.262797538
ice ticket,0.1556242794
jacuzzi shoe,0.1238286131
stadium stadium,1
galley amusement,0.1032874885
canal harbor,0.4424493868
market candy,0.2363703047
hangar airfield,0.6237281099
music arena,0.318419268
veterinarians berth,-0.0925845688
parking auto,0.2759003499
kennel cemetery,0.251364806
motel drugstore,0.2526424837
art gym,0.2231243382
campus residential,0.4104063852
restaurant galley,0.2830405183
delicatessen pizzeria,0.6163818119
football soccer,0.8352942637
plaza embassy,0.3489707345
bedchamber bullring,0.1876364199
amusement amusement,1
kennel athletic,0.1690565835
flea market,0.3329808838
crosswalk downtown,0.3013068367
beach bullring,0.0837696393
airplane train,0.4162831407
berth dorm,0.2201895807
parking bus,0.5501035821
fastfood motel,0.1613156798
legislative lecture,0.1811876434
ice bakery,0.3309251005
candy toyshop,0.121758754
elevator bank,0.2091129526
office computer,0.4380979523
bar kitchen,0.4234517245
beauty art,0.4586152408
baseball athletic,0.539630659
bar theater,0.3406005282
museum gas,0.1441486211
loading stable,0.3748500349
hospital bus,0.3426440318
pantry shoe,0.1795056922
diner gas,0.2235566219
jacuzzi bathroom,0.5927699612
railroad train,0.5974426848
veterinarians beauty,0.0895523877
kindergarden ice,0.0104944661
butchers pizzeria,0.3855769151
parking bus,0.5501035821
snowfield igloo,0.2687791748
utility corridor,0.2088647268
restaurant coffee,0.4781928358
ski ski,1
cockpit junkyard,0.1392306897
snowfield ski,0.2149144872
athletic soccer,0.5814432372
swimming wave,0.2466978152
pharmacy motel,0.2569528594
market bakery,0.3219203902
delicatessen pizzeria,0.6163818119
volleyball baseball,0.6140329136
creek river,0.7247680742
nursery pet,0.3567078944
coffee bakery,0.5072245441
art dressing,0.1676703706
restaurant pizzeria,0.6641867847
office elevator,0.3243243892
lighthouse ocean,0.4489464414
childs bakery,0.1380279373
berth bathroom,0.2144861057
ticket ice,0.1556242794
ticket elevator,0.2121399752
hospital nursing,0.6856774416
landing runway,0.5551701837
bus excavation,0.1111101632
fire bus,0.262797538
football baseball,0.7168076676
athletic football,0.5973921484
ice catacomb,-0.0062000512
museum hangar,0.349777283
heliport runway,0.3379396957
chemistry biology,0.6794936757
landing runway,0.5551701837
archive biology,0.1439016574
childs bakery,0.1380279373
office office,1
street phone,0.2821277094
parking bus,0.5501035821
parking bus,0.5501035821
landing airfield,0.5244788233
physics veterinarians,0.1177525265
pier boardwalk,0.6410308832
loading bus,0.2815602343
embassy medina,0.2062636179
delicatessen fastfood,0.4614381067
bar coffee,0.5179047363
diner general,0.0865814456
restaurant kitchen,0.5172020477
amphitheater playground,0.4175746635
athletic baseball,0.539630659
restaurant beer,0.4445565805
bowling ball,0.5370802314
living dorm,0.3919558257
bar kitchen,0.4234517245
staircase residential,0.2453031027
home television,0.3484609536
ski ski,1
art art,1
diner bus,0.2875790378
cafeteria pizzeria,0.4301505276
beauty elevator,0.1207477193
dorm nursing,0.2776453938
glacier ski,0.494284256
butchers pizzeria,0.3855769151
train railroad,0.5974426848
restaurant arcade,0.2464113159
gas hospital,0.2322038333
bank physics,0.0866886536
bridge highway,0.5515920046
lighthouse tower,0.4904582373
restaurant coffee,0.4781928358
bakery delicatessen,0.6497097735
manufactured phone,0.132566289
bullring racecourse,0.4232460275
residential bus,0.244695966
football soccer,0.8352942637
auto fire,0.3119514654
lighthouse oilrig,0.2151210115
museum underwater,0.2788808007
restaurant pizzeria,0.6641867847
office office,1
patio bus,0.1320787943
railroad train,0.5974426848
beauty lobby,0.1568423289
cemetery park,0.4527348411
heliport airfield,0.5950234939
residential motel,0.3284462918
landing runway,0.5551701837
street arcade,0.2818638562
stadium stadium,1
market market,1
auto street,0.2696290718
glacier ski,0.494284256
lagoon beach,0.6092912631
beach ocean,0.6547522091
soccer baseball,0.6783079926
soccer baseball,0.6783079926
soccer baseball,0.6783079926
art pet,0.2539175235
subway train,0.6037308386
restaurant galley,0.2830405183
landfill general,0.1409056763
lagoon water,0.4966337268
office home,0.5034039452
stadium baseball,0.5253248536
computer home,0.4309470558
water amusement,0.2223200982
downtown parking,0.5564756471
bathroom laundromat,0.3281900935
street crosswalk,0.401825643
loading server,0.3919401824
lawn junkyard,0.2670609964
landing runway,0.5551701837
soccer baseball,0.6783079926
subway train,0.6037308386
veterinarians physics,0.1177525265
biology airport,0.0373234737
cafeteria pizzeria,0.4301505276
street parking,0.535452529
football baseball,0.7168076676
hangar runway,0.4579047709
railroad construction,0.4847876879
mountain ski,0.6458159263
kennel veterinarians,0.45727134
sky airfield,0.239780164
coffee shoe,0.2391552122
heliport airfield,0.5950234939
market market,1
pet ice,0.2062730082
bakery delicatessen,0.6497097735
kindergarden playroom,0.3420544536
flea fabric,0.2377571145
waiting youth,0.2254107072
raft boat,0.6212712167
chemistry physics,0.6374085798
athletic volleyball,0.5813153523
patio restaurant,0.4607135511
bus fire,0.262797538
soccer baseball,0.6783079926
igloo berth,0.084970125
stage army,0.1791088074
berth pantry,0.1599514044
fastfood candy,0.216314747
lawn raceway,0.1497068252
park parking,0.6387233795
bridge amusement,0.196840189
parking crosswalk,0.4003050712
yard lawn,0.6442289095
auto street,0.2696290718
locker jewelry,0.1506436001
pet toyshop,0.0514466886
flea market,0.3329808838
sky amusement,0.2475613353
harbor ocean,0.5664002576
raceway auto,0.179732076
airfield windmill,0.3095225389
raceway junkyard,0.239463324
airfield hangar,0.6237281099
raceway fire,0.1254562935
baseball recreation,0.3402704498
shopfront loading,0.0394699109
plaza cemetery,0.4097201307
desert forest,0.5017768483
market butchers,0.1963910343
drugstore fire,0.0616545448
street bus,0.4352785673
playground park,0.6086778769
bridge plaza,0.4142202091
supermarket toyshop,0.2136081511
aquarium underwater,0.492285212
subway train,0.6037308386
forest valley,0.5191793717
candy pet,0.3185852755
junkyard fire,0.1394894062
picnic motel,0.3322278891
harbor lagoon,0.5184856371
heliport airfield,0.5950234939
ski ice,0.3953035343
industrial train,0.226311904
veterinarians hospital,0.3596010593
church courthouse,0.4519330912
hospital parking,0.3276309643
toyshop pantry,0.102324039
stadium volleyball,0.3794919006
stadium stadium,1
runway airfield,0.5093713677
downtown street,0.6261471602
boat harbor,0.5489984652
parking crosswalk,0.4003050712
physics booth,0.0550784689
nursing bowling,0.145703519
crosswalk street,0.401825643
garage street,0.4238426373
engine bank,0.1430075829
synagogue bank,0.1843985798
crosswalk street,0.401825643
repair stable,0.1875256049
cafeteria restaurant,0.547013421
assembly auto,0.256602639
ocean boat,0.5524002009
industrial railroad,0.4233258018
snowfield ski,0.2149144872
flea fabric,0.2377571145
loading fire,0.2720013366
park beer,0.2839919371
supermarket pizzeria,0.4384437179
glacier ski,0.494284256
vegetable playground,0.2195038061
street promenade,0.4166357386
athletic baseball,0.539630659
kitchen dining,0.669854602
park excavation,0.2661685678
reception television,0.3283162019
crosswalk parking,0.4003050712
pizzeria bakery,0.6354350413
bus subway,0.5747273819
street crosswalk,0.401825643
golf sky,0.2351024769
pub beer,0.5778039596
basement garage,0.7117163432
ocean beach,0.6547522091
gas parking,0.3542966771
soccer baseball,0.6783079926
army fountain,0.1169460388
hayfield field,0.1009509062
market bazaar,0.3530098498
drugstore pharmacy,0.7124600139
ice aquarium,0.2225640033
computer classroom,0.4423058878
subway train,0.6037308386
recreation bowling,0.4003397745
street bus,0.4352785673
sandbox picnic,0.2509663527
window living,0.2797838083
railroad picnic,0.2769971271
heliport airfield,0.5950234939
physics repair,0.0934035885
wave coast,0.3905723327
cafeteria restaurant,0.547013421
butchers delicatessen,0.5767268115
food beer,0.5034462015
arena baseball,0.3824606458
gym ice,0.2764203144
department shoe,0.2227399831
highway gas,0.3701646582
hardware drugstore,0.1106446962
home music,0.3330799081
rainforest forest,0.7118311176
parking bus,0.5501035821
forest forest,1
biology coffee,0.0866894556
loading excavation,0.2557563573
industrial bus,0.1989499154
landing runway,0.5551701837
street heliport,0.1526594038
plaza market,0.2307335986
ice ski,0.3953035343
street crosswalk,0.401825643
landing runway,0.5551701837
promenade street,0.4166357386
highway subway,0.4271522721
ice ice,1
promenade street,0.4166357386
bus shopfront,0.015867536
heliport airfield,0.5950234939
living bedroom,0.5471934428
cafeteria art,0.131000522
runway airfield,0.5093713677
crosswalk coffee,0.015353966
beach boat,0.5348833839
football baseball,0.7168076676
forest rainforest,0.7118311176
delicatessen laundromat,0.3469213419
soccer baseball,0.6783079926
subway railroad,0.4698112448
gymnasium basketball,0.4374167657
field bus,0.1893047737
parking gas,0.3542966771
lock pier,0.1905494524
sky airfield,0.239780164
street raceway,0.1834311843
boat lock,0.2594795166
garden fountain,0.5191515196
ticket water,0.141918567
chemistry kitchen,0.173891469
campsite sandbox,0.1534170837
vegetable topiary,0.2433165125
ocean wave,0.4794175414
alley doorway,0.4825199188
reception biology,0.0702613775
stadium stadium,1
runway airfield,0.5093713677
football stadium,0.5753512257
railroad train,0.5974426848
stadium athletic,0.3551824837
ski ice,0.3953035343
athletic baseball,0.539630659
pier boardwalk,0.6410308832
sandbox athletic,0.0454132377
subway railroad,0.4698112448
restaurant pizzeria,0.6641867847
stadium soccer,0.5212875456
park train,0.424426329
dining kitchen,0.669854602
lagoon harbor,0.5184856371
crevasse ski,0.2549085411
crosswalk parking,0.4003050712
junkyard parking,0.1838322442
embassy phone,0.2474327753
coffee beer,0.6196072175
park corral,0.3190268533
subway train,0.6037308386
plaza embassy,0.3489707345
highway bus,0.5241646822
kennel veterinarians,0.45727134
residential motel,0.3284462918
hangar airfield,0.6237281099
playground park,0.6086778769
market supermarket,0.4202120154
garage garage,1
raft marsh,0.260608662
dorm bedroom,0.528857686
pizzeria delicatessen,0.6163818119
beach raft,0.2869335346
football stadium,0.5753512257
gas bus,0.2556301244
subway bus,0.5747273819
river lake,0.7184208912
delicatessen bakery,0.6497097735
watering pasture,0.4138298079
biology physics,0.65230817
art pantry,0.0991730919
staircase fire,0.2492743424
home office,0.5034039452
picnic beer,0.393914979
food cafeteria,0.4805071428
football baseball,0.7168076676
playroom ball,0.1247270535
desert motel,0.3064514985
assembly archaelogical,-0.067057365
burial medina,0.1564517502
artists dorm,0.0707570256
bar restaurant,0.6205604105
bank escalator,0.1166885396
home library,0.3251761271
railroad viaduct,0.494828087
parking bus,0.5501035821
repair dorm,0.0564565565
football athletic,0.5973921484
home coffee,0.3546431993
pet kennel,0.6297492489
junkyard landfill,0.3056686581
baseball soccer,0.6783079926
amusement gas,0.167188579
barndoor shopfront,0.2462416029
bakery coffee,0.5072245441
physics dressing,0.0309488451
train railroad,0.5974426848
church tower,0.3589647062
cliff islet,0.19609379
market market,1
subway bus,0.5747273819
crosswalk highway,0.438810948
railroad train,0.5974426848
hospital art,0.154703947
medina bazaar,0.390101587
loading zen,0.1453383968
office tower,0.3367117676
pharmacy motel,0.2569528594
boardwalk runway,0.2932604305
crosswalk embassy,0.1162227623
playground zen,0.1864228515
lagoon beach,0.6092912631
ocean beach,0.6547522091
athletic baseball,0.539630659
boat harbor,0.5489984652
parking driveway,0.6325957867
repair physics,0.0934035885
coffee dressing,0.285738542
slum excavation,0.1731524137
football baseball,0.7168076676
delicatessen bakery,0.6497097735
parking gas,0.3542966771
zen candy,0.147838443
snowfield ski,0.2149144872
elevator elevator,1
stadium stadium,1
tower railroad,0.349134445
fire motel,0.2756923076
field forest,0.3570619879
mosque church,0.4960265297
stadium soccer,0.5212875456
boat raft,0.6212712167
booth restaurant,0.3143319117
auto junkyard,0.3051225628
dressing office,0.2090954342
landing runway,0.5551701837
pizzeria delicatessen,0.6163818119
lobby museum,0.3778839296
computer home,0.4309470558
boardwalk industrial,0.0928197415
residential street,0.3846076361
fastfood ice,0.1151305236
parking crosswalk,0.4003050712
shoe clothing,0.5246963267
ice fastfood,0.1151305236
parking bus,0.5501035821
picnic beer,0.393914979
landfill raceway,0.2368334487
